1,Maria White,English,SR,21,0
2,Charles Harris,Architecture,SR,22,1
3,Susan Martin,Law,JR,20,2
<<<<<<< HEAD
4,Joseph Thompson,Computer Science,SO,19,3
=======
291,Joseph Thompson,Computer Science,SO,19,3
>>>>>>> origin/master
5,Christopher Garcia,Computer Science,JR,20,4
6,Angela Martinez,History,SR,20,5
7,Thomas Robinson,Psychology,SO,18,6
8,Margaret Clark,Animal Science,FR,18,7
9,Juan Rodriguez,Psychology,JR,20,8
10,Dorthy Lewis,Finance,FR,18,9
11,Daniel Lee,Electrical Engineering,FR,17,10
12,Lisa Walker,Computer Science,SO,17,11
13,Paul Hall,Computer Science,JR,18,12
14,Nancy Allen,Accounting,JR,19,13
<<<<<<< HEAD
15,Mark Young,Finance,FR,18,14
16,Luis Hernandez,Electrical Engineering,FR,17,15
17,Donald King,Mechanical Engineering,SO,19,16
18,George Wright,Education,SR,21,17
19,Ana Lopez,Computer Engineering,SR,19,18
20,Kenneth Hill,Civil Engineering,SR,21,19
21,Karen Scott,Computer Engineering,FR,18,20
22,Steven Green,Kinesiology,SO,19,21
23,Betty Adams,Economics,JR,20,22
24,Edward Baker,Veterinary Medicine,SR,21,23


=======
24,Mark Young,Finance,FR,18,14
23,Luis Hernandez,Electrical Engineering,FR,17,15
22,Donald King,Mechanical Engineering,SO,19,16
21,George Wright,Education,SR,21,17
20,Ana Lopez,Computer Engineering,SR,19,18
19,Kenneth Hill,Civil Engineering,SR,21,19
18,Karen Scott,Computer Engineering,FR,18,20
17,Steven Green,Kinesiology,SO,19,21
16,Betty Adams,Economics,JR,20,22
15,Edward Baker,Veterinary Medicine,SR,21,23
25,Luis Hernandez,Electrical Engineering,FR,17,50
26,Donald King,Mechanical Engineering,SO,19,51
27,George Wright,Education,SR,21,52
28,Ana Lopez,Computer Engineering,SR,19,53
29,Kenneth Hill,Civil Engineering,SR,21,54
30,Karen Scott,Computer Engineering,FR,18,55
31,Steven Green,Kinesiology,SO,19,56
32,Betty Adams,Economics,JR,20,57
33,Edward Baker,Veterinary Medicine,SR,21,58
34,al,gg,ff,50,99
35,al,gg,ff,50,100
36,al,gg,ff,50,101
151,a,gg,ff,50,102
49,b,gg,ff,50,103
48,c,gg,ff,50,104
47,a,gg,ff,50,105
46,b,gg,ff,50,106
45,c,gg,ff,50,107
44,a,gg,ff,50,108
43,b,gg,ff,50,109
42,c,gg,ff,50,110
80,a,gg,ff,50,111
40,b,gg,ff,50,112
39,c,gg,ff,50,113
51,a,gg,ff,50,114
300,b,gg,ff,50,115
53,a,gg,ff,50,116
54,b,gg,ff,50,117
55,a,gg,ff,50,118
56,b,gg,ff,50,119
57,a,gg,ff,50,120
58,b,gg,ff,50,121
59,a,gg,ff,50,122
60,a,gg,ff,50,123
61,b,gg,ff,50,124
62,a,gg,ff,50,125
63,b,gg,ff,50,126
64,a,gg,ff,50,127
65,b,gg,ff,50,128
66,a,gg,ff,50,129
67,b,gg,ff,50,130
68,a,gg,ff,50,131
69,a,gg,ff,50,132
70,b,gg,ff,50,133
71,a,gg,ff,50,134
72,b,gg,ff,50,135
73,a,gg,ff,50,136
74,b,gg,ff,50,137
75,a,gg,ff,50,138
76,b,gg,ff,50,139
77,a,gg,ff,50,140
78,a,gg,ff,50,141
79,b,gg,ff,50,142
41,a,gg,ff,50,143
81,b,gg,ff,50,144
82,a,gg,ff,50,145
83,b,gg,ff,50,146
84,a,gg,ff,50,147
85,b,gg,ff,50,148
86,a,gg,ff,50,149
87,a,gg,ff,50,150
88,a,gg,ff,50,151
89,b,gg,ff,50,152
90,a,gg,ff,50,153
91,b,gg,ff,50,154
92,a,gg,ff,50,155
93,b,gg,ff,50,156
94,a,gg,ff,50,157
95,b,gg,ff,50,158
96,a,gg,ff,50,159
97,a,gg,ff,50,160
98,b,gg,ff,50,161
99,a,gg,ff,50,162
100,b,gg,ff,50,163
101,a,gg,ff,50,164
102,b,gg,ff,50,165
103,a,gg,ff,50,166
104,b,gg,ff,50,167
105,a,gg,ff,50,168
106,a,gg,ff,50,169
107,b,gg,ff,50,170
108,a,gg,ff,50,171
109,b,gg,ff,50,172
110,a,gg,ff,50,173
111,b,gg,ff,50,174
112,a,gg,ff,50,175
113,b,gg,ff,50,176
114,a,gg,ff,50,177
115,a,gg,ff,50,178
116,b,gg,ff,50,179
117,a,gg,ff,50,180
118,a,gg,ff,50,181
119,b,gg,ff,50,182
120,a,gg,ff,50,183
121,b,gg,ff,50,184
122,a,gg,ff,50,185
123,b,gg,ff,50,186
124,a,gg,ff,50,187
125,b,gg,ff,50,188
126,a,gg,ff,50,189
127,a,gg,ff,50,190
128,b,gg,ff,50,191
129,a,gg,ff,50,192
130,a,gg,ff,50,193
131,b,gg,ff,50,194
132,a,gg,ff,50,195
133,b,gg,ff,50,196
134,a,gg,ff,50,197
135,b,gg,ff,50,198
136,a,gg,ff,50,199
137,b,gg,ff,50,200
138,a,gg,ff,50,201
139,a,gg,ff,50,202
140,b,gg,ff,50,203
141,a,gg,ff,50,204
142,a,gg,ff,50,205
143,b,gg,ff,50,206
144,a,gg,ff,50,207
145,b,gg,ff,50,208
146,a,gg,ff,50,209
147,b,gg,ff,50,210
148,a,gg,ff,50,211
149,b,gg,ff,50,212
150,a,gg,ff,50,213
50,a,gg,ff,50,214
152,b,gg,ff,50,215
153,a,gg,ff,50,216
154,a,gg,ff,50,217
155,b,gg,ff,50,218
156,a,gg,ff,50,219
157,b,gg,ff,50,220
158,a,gg,ff,50,221
159,b,gg,ff,50,222
160,a,gg,ff,50,223
161,b,gg,ff,50,224
162,a,gg,ff,50,225
163,a,gg,ff,50,226
164,b,gg,ff,50,227
165,a,gg,ff,50,228
166,a,gg,ff,50,229
167,b,gg,ff,50,230
168,a,gg,ff,50,231
169,b,gg,ff,50,232
170,a,gg,ff,50,233
171,b,gg,ff,50,234
172,a,gg,ff,50,235
173,b,gg,ff,50,236
174,a,gg,ff,50,237
175,a,gg,ff,50,238
176,b,gg,ff,50,239
177,a,gg,ff,50,240
178,a,gg,ff,50,241
179,b,gg,ff,50,242
180,a,gg,ff,50,243
181,b,gg,ff,50,244
182,a,gg,ff,50,245
183,b,gg,ff,50,246
184,a,gg,ff,50,247
185,b,gg,ff,50,248
186,a,gg,ff,50,249
187,a,gg,ff,50,250
188,b,gg,ff,50,251
189,a,gg,ff,50,252
190,a,gg,ff,50,253
191,b,gg,ff,50,254
192,a,gg,ff,50,255
193,b,gg,ff,50,256
194,a,gg,ff,50,257
195,b,gg,ff,50,258
196,a,gg,ff,50,259
197,b,gg,ff,50,260
198,a,gg,ff,50,261
199,a,gg,ff,50,262
200,b,gg,ff,50,263
201,a,gg,ff,50,264
202,a,gg,ff,50,265
203,b,gg,ff,50,266
204,a,gg,ff,50,267
205,b,gg,ff,50,268
206,a,gg,ff,50,269
207,b,gg,ff,50,270
208,a,gg,ff,50,271
209,b,gg,ff,50,272
210,a,gg,ff,50,273
211,a,gg,ff,50,274
212,b,gg,ff,50,275
213,a,gg,ff,50,276
214,a,gg,ff,50,277
215,b,gg,ff,50,278
216,a,gg,ff,50,279
217,b,gg,ff,50,280
218,a,gg,ff,50,281
219,b,gg,ff,50,282
220,a,gg,ff,50,283
221,b,gg,ff,50,284
222,a,gg,ff,50,285
223,a,gg,ff,50,286
224,b,gg,ff,50,287
225,a,gg,ff,50,288
226,a,gg,ff,50,289
227,b,gg,ff,50,290
228,a,gg,ff,50,291
229,b,gg,ff,50,292
230,a,gg,ff,50,293
334,b,gg,ff,50,294
333,a,gg,ff,50,295
332,b,gg,ff,50,296
331,a,gg,ff,50,297
330,a,gg,ff,50,298
329,b,gg,ff,50,299
328,a,gg,ff,50,300
327,a,gg,ff,50,301
326,b,gg,ff,50,302
325,a,gg,ff,50,303
324,b,gg,ff,50,304
323,a,gg,ff,50,305
322,b,gg,ff,50,306
321,a,gg,ff,50,307
320,b,gg,ff,50,308
319,a,gg,ff,50,309
318,a,gg,ff,50,310
317,b,gg,ff,50,311
316,a,gg,ff,50,312
315,a,gg,ff,50,313
314,b,gg,ff,50,314
313,a,gg,ff,50,315
312,b,gg,ff,50,316
311,a,gg,ff,50,317
310,b,gg,ff,50,318
309,a,gg,ff,50,319
308,b,gg,ff,50,320
307,a,gg,ff,50,321
306,a,gg,ff,50,322
305,b,gg,ff,50,323
304,a,gg,ff,50,324
303,a,gg,ff,50,325
302,b,gg,ff,50,326
301,a,gg,ff,50,327
52,b,gg,ff,50,328
299,a,gg,ff,50,329
298,b,gg,ff,50,330
297,a,gg,ff,50,331
296,b,gg,ff,50,332
295,a,gg,ff,50,333
294,a,gg,ff,50,334
293,b,gg,ff,50,335
292,a,gg,ff,50,336
4,a,gg,ff,50,337
290,b,gg,ff,50,338
289,a,gg,ff,50,339
288,b,gg,ff,50,340
287,a,gg,ff,50,341
286,b,gg,ff,50,342
285,a,gg,ff,50,343
284,b,gg,ff,50,344
283,a,gg,ff,50,345
282,a,gg,ff,50,346
281,b,gg,ff,50,347
280,a,gg,ff,50,348
279,a,gg,ff,50,349
278,b,gg,ff,50,350
277,a,gg,ff,50,351
276,b,gg,ff,50,352
275,a,gg,ff,50,353
274,b,gg,ff,50,354
273,a,gg,ff,50,355
272,b,gg,ff,50,356
271,a,gg,ff,50,357
270,a,gg,ff,50,358
269,b,gg,ff,50,359
268,a,gg,ff,50,360
267,a,gg,ff,50,361
266,b,gg,ff,50,362
265,a,gg,ff,50,363
264,b,gg,ff,50,364
263,a,gg,ff,50,365
262,b,gg,ff,50,366
261,a,gg,ff,50,367
260,b,gg,ff,50,368
259,a,gg,ff,50,369
258,a,gg,ff,50,370
257,b,gg,ff,50,371
256,a,gg,ff,50,372
255,a,gg,ff,50,373
254,b,gg,ff,50,374
253,a,gg,ff,50,375
252,b,gg,ff,50,376
251,a,gg,ff,50,377
250,b,gg,ff,50,378
249,a,gg,ff,50,379
248,b,gg,ff,50,380
247,a,gg,ff,50,381
246,a,gg,ff,50,382
245,b,gg,ff,50,383
244,a,gg,ff,50,384
243,a,gg,ff,50,385
242,b,gg,ff,50,386
241,a,gg,ff,50,387
240,b,gg,ff,50,388
239,a,gg,ff,50,389
238,b,gg,ff,50,390
237,a,gg,ff,50,391
236,b,gg,ff,50,392
235,a,gg,ff,50,393
234,a,gg,ff,50,394
233,b,gg,ff,50,395
232,a,gg,ff,50,396
231,a,gg,ff,50,397
>>>>>>> origin/master
